date,location,location_name,hospitalizations,smoothed_hosp,cases,smoothed_cases,spc,sph
2020-11-12,44,Rhode Island,15,15.428571428571429,988,603.7142857142857,4.151511063457935,0.2747226284520891
2020-11-13,44,Rhode Island,14,15.928571428571429,765,618.2142857142857,4.36222433551298,0.2831977873842313
2020-11-14,44,Rhode Island,15,16.428571428571427,0,618.2142857142857,4.552990303373418,0.291294746638632
2020-11-15,44,Rhode Island,21,17.5,0,618.2142857142857,4.694752238260801,0.2982180925466683
2020-11-16,44,Rhode Island,29,18.428571428571427,2394,700.2142857142857,4.8649818453048725,0.30639585862761104
2020-11-17,44,Rhode Island,36,19.714285714285715,605,713.2142857142857,4.988691865810481,0.3144010711184536
2020-11-18,44,Rhode Island,22,20.5,1383,770.6428571428571,5.151731200378034,0.3227921999628212
2020-11-19,44,Rhode Island,25,20.357142857142858,1040,800.0714285714286,5.284779517303072,0.33013506393541403
2020-11-20,44,Rhode Island,30,21.071428571428573,1050,830.0714285714286,5.445815777878751,0.33544131695339013
2020-11-21,44,Rhode Island,16,20.785714285714285,0,830.0714285714286,5.5429983622582695,0.3401065827880989
2020-11-22,44,Rhode Island,20,21.285714285714285,0,830.0714285714286,5.600721024772975,0.34429778374756903
2020-11-23,44,Rhode Island,36,22.357142857142858,2572,897.4285714285714,5.709565989950258,0.35066251325631725
2020-11-24,44,Rhode Island,26,22.928571428571427,851,901.8571428571429,5.785079864379455,0.355477049872797
2020-11-25,44,Rhode Island,36,24.357142857142858,893,895.7857142857143,5.820340358629509,0.35894349330553305
2020-11-26,44,Rhode Island,23,24.928571428571427,0,825.2142857142857,5.701698520595677,0.35985795101311857
2020-11-27,44,Rhode Island,36,26.5,1637,887.5,5.689797897102485,0.36303132872017
2020-11-28,44,Rhode Island,32,27.714285714285715,0,887.5,5.625435396840727,0.3670137204873085
2020-11-29,44,Rhode Island,38,28.928571428571427,0,887.5,5.612826376101275,0.37034759774399495
2020-11-30,44,Rhode Island,45,30.071428571428573,2769,914.2857142857143,5.583346282978842,0.37424617720764086
2020-12-01,44,Rhode Island,27,29.428571428571427,1183,955.5714285714286,5.6254132301983075,0.3764675300333235
2020-12-02,44,Rhode Island,33,30.214285714285715,1099,935.2857142857143,5.656940783121145,0.3781586728749514
2020-12-03,44,Rhode Island,39,31.214285714285715,1717,983.6428571428571,5.682513872188281,0.3806052045970759
2020-12-04,44,Rhode Island,38,31.785714285714285,1415,1009.7142857142857,5.68680230586916,0.38321189550030454
2020-12-05,44,Rhode Island,32,32.92857142857143,0,1009.7142857142857,5.716473826578882,0.38481376434692854
2020-12-06,44,Rhode Island,32,33.785714285714285,0,1009.7142857142857,5.752465771470684,0.3875979651442279
2020-12-07,44,Rhode Island,46,34.5,3681,1088.9285714285713,5.781672904466809,0.3894395605741925
2020-12-08,44,Rhode Island,51,36.285714285714285,1249,1117.357142857143,5.840968784940696,0.39115156129648376
2020-12-09,44,Rhode Island,35,36.214285714285715,1232,1141.5714285714287,5.924722320215894,0.3947286208686473
2020-12-10,44,Rhode Island,35,37.07142857142857,948,1209.2857142857142,6.1114672174942735,0.40222389767457556
2020-12-11,44,Rhode Island,45,37.714285714285715,1571,1204.5714285714287,6.123320018223011,0.40478637580025967
2020-12-12,44,Rhode Island,27,37.357142857142854,0,1204.5714285714287,6.224678653843959,0.4051106454420876
2020-12-13,44,Rhode Island,37,37.285714285714285,0,1204.5714285714287,6.289666228134165,0.4064574869858279
2020-12-14,44,Rhode Island,56,38.07142857142857,3253,1239.142857142857,6.337097863977589,0.4084520221734422
2020-12-15,44,Rhode Island,41,39.07142857142857,1166,1237.9285714285713,6.319925698760193,0.4108591455085352
2020-12-16,44,Rhode Island,31,38.92857142857143,972,1228.857142857143,6.3039848042528845,0.4112000626519496
2020-12-17,44,Rhode Island,30,38.285714285714285,1081,1183.4285714285713,6.320282283770141,0.41087740207537027
2020-12-18,44,Rhode Island,26,37.42857142857143,522,1119.642857142857,6.303088046915174,0.4108191442692336
2020-12-19,44,Rhode Island,28,37.142857142857146,0,1119.642857142857,6.262612774973066,0.4112441211326977
2020-12-20,44,Rhode Island,36,37.42857142857143,0,1119.642857142857,6.209085961255756,0.41274281585054107
2020-12-21,44,Rhode Island,31,36.357142857142854,2419,1029.5,6.142415125678598,0.41380234911843794
2020-12-22,44,Rhode Island,38,35.42857142857143,956,1008.5714285714286,6.095569753312317,0.4156295057859003
2020-12-23,44,Rhode Island,38,35.642857142857146,879,983.3571428571429,6.032510831231796,0.41508933202660087
2020-12-24,44,Rhode Island,33,35.5,0,915.6428571428571,5.961180674555976,0.4105342530782043
2020-12-25,44,Rhode Island,21,33.785714285714285,0,803.4285714285714,5.733160725914038,0.4049387239847969
2020-12-26,44,Rhode Island,26,33.714285714285715,0,803.4285714285714,5.618191957701575,0.4071889356549357
2020-12-27,44,Rhode Island,19,32.42857142857143,0,803.4285714285714,5.451293419275512,0.408097500395218
2020-12-28,44,Rhode Island,42,31.428571428571427,3536,823.6428571428571,5.360770683529655,0.4085356657253621
2020-12-29,44,Rhode Island,27,30.428571428571427,1187,825.1428571428571,5.33938184678309,0.40934102259188454
2020-12-30,44,Rhode Island,41,31.142857142857142,1160,838.5714285714286,5.381117816152843,0.41176539610952245
2020-12-31,44,Rhode Island,31,31.214285714285715,0,761.3571428571429,5.398786226316586,0.4131635876004105
2021-01-01,44,Rhode Island,28,31.357142857142858,0,724.0714285714286,5.254866349584111,0.41259425519203247
2021-01-02,44,Rhode Island,26,31.214285714285715,0,724.0714285714286,5.314161390831415,0.4158037247941008
2021-01-03,44,Rhode Island,23,30.285714285714285,0,724.0714285714286,5.407240981639701,0.416815021354495
2021-01-04,44,Rhode Island,38,30.785714285714285,4759,891.2142857142857,5.361446968325847,0.41831508578110604
2021-01-05,44,Rhode Island,40,30.928571428571427,1144,904.6428571428571,5.420072916672847,0.41929174637335925
2021-01-06,44,Rhode Island,29,30.285714285714285,1611,956.9285714285714,5.51213301704439,0.42125836256518134
2021-01-07,44,Rhode Island,34,30.357142857142858,1128,1037.5,5.617662780769083,0.4259904342399789
2021-01-08,44,Rhode Island,32,31.142857142857142,1023,1110.5714285714287,5.934737843434833,0.43158083362857297
2021-01-09,44,Rhode Island,33,31.642857142857142,0,1110.5714285714287,6.070253102031636,0.4290857897409055
2021-01-10,44,Rhode Island,28,32.285714285714285,0,1110.5714285714287,6.218983622467627,0.4275467398436645
2021-01-11,44,Rhode Island,39,32.07142857142857,2993,1071.7857142857142,6.284256626597113,0.42602204440279157
2021-01-12,44,Rhode Island,35,32.642857142857146,786,1043.142857142857,6.275764963272912,0.42340689920714936
2021-01-13,44,Rhode Island,37,32.357142857142854,1092,1038.2857142857142,6.20839449488572,0.4212742815268217
2021-01-14,44,Rhode Island,32,32.42857142857143,901,1102.642857142857,6.11845546491835,0.4202963804202365
2021-01-15,44,Rhode Island,43,33.5,1057,1178.142857142857,6.196865566603033,0.4187087592508402
2021-01-16,44,Rhode Island,23,33.285714285714285,0,1178.142857142857,6.106048247951828,0.41281929948811963
2021-01-17,44,Rhode Island,24,33.357142857142854,0,1178.142857142857,5.965804034679229,0.40743651399194675
2021-01-18,44,Rhode Island,29,32.714285714285715,0,838.2142857142857,5.896888362541765,0.39917375685091167
2021-01-19,44,Rhode Island,34,32.285714285714285,2623,943.8571428571429,5.721809254136038,0.3907040561395783
2021-01-20,44,Rhode Island,33,32.57142857142857,810,886.6428571428571,5.535981272927751,0.3836109087578249
2021-01-21,44,Rhode Island,25,31.928571428571427,910,871.0714285714286,5.37695182335278,0.3770008371318925
2021-01-22,44,Rhode Island,39,32.42857142857143,949,865.7857142857143,5.154593625173091,0.3704516362619968
2021-01-23,44,Rhode Island,29,32.142857142857146,0,865.7857142857143,4.995113928145893,0.3637120416084027
2021-01-24,44,Rhode Island,33,32.5,0,865.7857142857143,4.835061568243216,0.35593999633539813
2021-01-25,44,Rhode Island,26,31.571428571428573,2019,796.2142857142857,4.702761951559298,0.3483101570143962
2021-01-26,44,Rhode Island,32,31.357142857142858,642,785.9285714285714,4.582807488385164,0.3407563882309177
2021-01-27,44,Rhode Island,27,30.642857142857142,613,751.7142857142857,4.467802568527645,0.3328530294363862
2021-01-28,44,Rhode Island,21,29.857142857142858,745,740.5714285714286,4.349733760849165,0.3230346274262317
2021-01-29,44,Rhode Island,30,28.928571428571427,684,713.9285714285714,4.218761757922571,0.31522868839517687
2021-01-30,44,Rhode Island,13,28.214285714285715,0,713.9285714285714,4.094528156296043,0.30877052475804573
2021-01-31,44,Rhode Island,24,28.214285714285715,0,713.9285714285714,3.996425376908341,0.30210806634233595
2021-02-01,44,Rhode Island,26,28.0,1518,822.3571428571429,3.95838857849948,0.2956485036135412
2021-02-02,44,Rhode Island,28,27.571428571428573,235,651.7857142857143,3.871737918989467,0.2889352508630159
2021-02-03,44,Rhode Island,33,27.571428571428573,513,630.5714285714286,3.773488176496361,0.28283350722103723
2021-02-04,44,Rhode Island,21,27.285714285714285,587,607.5,3.6592077857376597,0.2761999037312581
2021-02-05,44,Rhode Island,13,25.428571428571427,600,582.5714285714286,3.5368471334526355,0.26975126519851406
2021-02-06,44,Rhode Island,7,23.857142857142858,0,582.5714285714286,3.415990789791818,0.26438110549485094
2021-02-07,44,Rhode Island,14,22.5,0,582.5714285714286,3.340087712798126,0.25863028522226134
2021-02-08,44,Rhode Island,17,21.857142857142858,1213,525.0,3.273862862452307,0.2511842049171618
2021-02-09,44,Rhode Island,19,20.928571428571427,330,502.7142857142857,3.16154861128342,0.24492111444453252
2021-02-10,44,Rhode Island,16,20.142857142857142,459,491.7142857142857,3.022371231527938,0.2374323883136117
2021-02-11,44,Rhode Island,27,20.571428571428573,488,473.35714285714283,2.914761299855747,0.2312332856725979
2021-02-12,44,Rhode Island,12,19.285714285714285,440,455.92857142857144,2.7996275763779535,0.22501249100507317
2021-02-13,44,Rhode Island,8,18.928571428571427,0,455.92857142857144,2.7137648102902654,0.2194649752706745
2021-02-14,44,Rhode Island,8,17.785714285714285,0,455.92857142857144,2.6158081685635923,0.21332139767270142
2021-02-15,44,Rhode Island,23,17.571428571428573,966,416.5,2.518246561072338,0.20647294889402615
2021-02-16,44,Rhode Island,18,16.857142857142858,285,420.07142857142856,2.4263056050858673,0.20085064947367764
2021-02-17,44,Rhode Island,14,15.5,368,409.7142857142857,2.311304589604566,0.19419988109309866
2021-02-18,44,Rhode Island,12,14.857142857142858,419,397.7142857142857,2.204775883856337,0.18747863769344847
2021-02-19,44,Rhode Island,14,14.928571428571429,286,375.2857142857143,2.1145465544129354,0.1826562595310431
2021-02-20,44,Rhode Island,21,15.928571428571429,0,375.2857142857143,2.0426226168298136,0.17865059509602466
2021-02-21,44,Rhode Island,4,15.214285714285714,0,375.2857142857143,1.9939831537043016,0.17589413422160372
2021-02-22,44,Rhode Island,8,14.571428571428571,835,348.2857142857143,1.935970715491313,0.17154731458260725
2021-02-23,44,Rhode Island,18,14.5,282,344.85714285714283,1.9037516373043495,0.16794708262317348
2021-02-24,44,Rhode Island,19,14.714285714285714,456,344.64285714285717,1.8795677699751379,0.16452225460349837
2021-02-25,44,Rhode Island,14,13.785714285714286,467,343.14285714285717,1.8216436029367657,0.16108109087816758
2021-02-26,44,Rhode Island,11,13.714285714285714,437,342.92857142857144,1.7827658143031357,0.1578889616382488
2021-02-27,44,Rhode Island,5,13.5,0,342.92857142857144,1.7535363351471953,0.15487170433669387
2021-02-28,44,Rhode Island,5,13.285714285714286,0,342.92857142857144,1.7364766326172443,0.1522111888812026
2021-03-01,44,Rhode Island,13,12.571428571428571,966,342.92857142857144,1.7316914760346398,0.14948561749760977
2021-03-02,44,Rhode Island,17,12.5,261,341.2142857142857,1.7180700882006672,0.14602972803725628
2021-03-03,44,Rhode Island,8,12.071428571428571,436,346.07142857142856,1.725943950768827,0.14230287974107148
2021-03-04,44,Rhode Island,16,12.357142857142858,442,347.7142857142857,1.7107251638196832,0.1395345072728481
2021-03-05,44,Rhode Island,16,12.5,394,355.42857142857144,1.695584635227374,0.13551334809875945
2021-03-06,44,Rhode Island,11,11.785714285714286,0,355.42857142857144,1.6779161515268668,0.13254269236426997
2021-03-07,44,Rhode Island,10,12.214285714285714,0,355.42857142857144,1.6451873436033009,0.12984028037551018
2021-03-08,44,Rhode Island,22,13.214285714285714,860,357.2142857142857,1.628073362198114,0.12679181354996363
2021-03-09,44,Rhode Island,16,13.071428571428571,296,358.2142857142857,1.5966022323516738,0.12380250574079152
2021-03-10,44,Rhode Island,11,12.5,318,348.35714285714283,1.5689340104655134,0.12107379579998725
2021-03-11,44,Rhode Island,14,12.5,525,352.5,1.550109973939005,0.11941363181814073
2021-03-12,44,Rhode Island,12,12.571428571428571,382,348.57142857142856,1.5287525259516512,0.11770294458786265
2021-03-13,44,Rhode Island,6,12.642857142857142,0,348.57142857142856,1.50912928154797,0.11635326213940396
2021-03-14,44,Rhode Island,7,12.785714285714286,0,348.57142857142856,1.4867613970506348,0.11598909367015912
2021-03-15,44,Rhode Island,9,12.5,985,349.92857142857144,1.5214921821065428,0.1157151482897391
2021-03-16,44,Rhode Island,15,12.357142857142858,263,350.07142857142856,1.5299565762310985,0.11450906021904696
2021-03-17,44,Rhode Island,12,12.642857142857142,434,349.92857142857144,1.5111476911616264,0.11389886413122927
2021-03-18,44,Rhode Island,6,11.928571428571429,432,349.2142857142857,1.5070199681622853,0.11335335908562177
2021-03-19,44,Rhode Island,7,11.285714285714286,423,351.2857142857143,1.5114475496800392,0.11370881556649534
2021-03-20,44,Rhode Island,12,11.357142857142858,0,351.2857142857143,1.51512828670751,0.1130303905831889
2021-03-21,44,Rhode Island,5,11.0,0,351.2857142857143,1.5133430769369447,0.11243745992129478
2021-03-22,44,Rhode Island,5,9.785714285714286,1000,361.2857142857143,1.531889257286992,0.1129973983274096
2021-03-23,44,Rhode Island,9,9.285714285714286,297,361.35714285714283,1.5309855911050745,0.11318113554733798
2021-03-24,44,Rhode Island,13,9.428571428571429,471,372.2857142857143,1.5637646667855036,0.11421497253007554
2021-03-25,44,Rhode Island,14,9.428571428571429,483,369.2857142857143,1.571733852989684,0.11455419889572946
2021-03-26,44,Rhode Island,9,9.214285714285714,485,376.64285714285717,1.5988014277278741,0.11508138122564553
2021-03-27,44,Rhode Island,9,9.428571428571429,0,376.64285714285717,1.6192694646565624,0.1164951402073203
2021-03-28,44,Rhode Island,4,9.214285714285714,0,376.64285714285717,1.6191223321201027,0.11714123256000232
2021-03-29,44,Rhode Island,16,9.714285714285714,644,352.2857142857143,1.6193352276903334,0.11730480035946558
2021-03-30,44,Rhode Island,13,9.571428571428571,346,358.2142857142857,1.6305975588926334,0.11873359938525771
2021-03-31,44,Rhode Island,15,9.785714285714286,564,367.5,1.6586244766688232,0.11991468672663576
2021-04-01,44,Rhode Island,15,10.428571428571429,519,373.7142857142857,1.6895734167596872,0.12139189506885466
2021-04-02,44,Rhode Island,12,10.785714285714286,407,372.57142857142856,1.7084382078059148,0.12171672238412781
2021-04-03,44,Rhode Island,11,10.714285714285714,0,372.57142857142856,1.7204181909510134,0.12311538267750868
2021-04-04,44,Rhode Island,7,10.857142857142858,0,372.57142857142856,1.7242361686056318,0.1249676867640833
2021-04-05,44,Rhode Island,18,11.785714285714286,918,366.7142857142857,1.749894243875718,0.12690496021475742
2021-04-06,44,Rhode Island,14,12.142857142857142,376,372.35714285714283,1.7599903936266903,0.12867886766026795
2021-04-07,44,Rhode Island,11,12.0,476,372.7142857142857,1.7606949989552656,0.12987657235087574
2021-04-08,44,Rhode Island,14,12.0,509,374.57142857142856,1.7754799032613298,0.132306733666858
2021-04-09,44,Rhode Island,5,11.714285714285714,563,380.14285714285717,1.7901401650899547,0.13347601050125166
2021-04-10,44,Rhode Island,5,11.428571428571429,0,380.14285714285717,1.7930579723299829,0.13422785273359977
2021-04-11,44,Rhode Island,5,11.5,0,380.14285714285717,1.800501418852467,0.13478612762975303
2021-04-12,44,Rhode Island,14,11.357142857142858,0,334.14285714285717,1.80770692940049,0.13559144433208853
2021-04-13,44,Rhode Island,14,11.428571428571429,1677,429.2142857142857,1.827326079432123,0.13652893622064666
2021-04-14,44,Rhode Island,13,11.285714285714286,477,423.0,1.8335914807394569,0.13765484951821225
2021-04-15,44,Rhode Island,12,11.071428571428571,489,420.85714285714283,1.828188369954879,0.13843564762134222
2021-04-16,44,Rhode Island,16,11.357142857142858,409,421.0,1.8558201790739814,0.14016950368715436
2021-04-17,44,Rhode Island,14,11.571428571428571,0,421.0,1.8536583655464376,0.14178341863116772
2021-04-18,44,Rhode Island,11,11.857142857142858,0,421.0,1.855339208770996,0.14274999498323337
2021-04-19,44,Rhode Island,17,11.785714285714286,817,413.7857142857143,1.8450094271187454,0.14233685543146993
2021-04-20,44,Rhode Island,10,11.5,392,414.92857142857144,1.854058552434807,0.14232055686569656
2021-04-21,44,Rhode Island,11,11.5,289,401.57142857142856,1.8427966298130782,0.1424073523055775
2021-04-22,44,Rhode Island,9,11.142857142857142,381,392.42857142857144,1.834027455621268,0.14065758999364042
2021-04-23,44,Rhode Island,10,11.5,296,373.35714285714283,1.8030337981547235,0.13997070274919846
2021-04-24,44,Rhode Island,6,11.571428571428571,0,373.35714285714283,1.780003919393242,0.13989391591076986
2021-04-25,44,Rhode Island,16,12.357142857142858,0,373.35714285714283,1.7592590035861788,0.13953056454113702
2021-04-26,44,Rhode Island,14,12.357142857142858,636,418.7857142857143,1.74097846901229,0.1394513100807152
2021-04-27,44,Rhode Island,8,11.928571428571429,260,317.57142857142856,1.7031548757518016,0.13867824540807203
2021-04-28,44,Rhode Island,16,12.142857142857142,381,310.7142857142857,1.6751524981808847,0.13804350241607125
2021-04-29,44,Rhode Island,9,11.928571428571429,296,296.92857142857144,1.6514662632002999,0.1377183527637455
2021-04-30,44,Rhode Island,9,11.428571428571429,289,288.35714285714283,1.6044617255325564,0.1363695666133552
2021-05-01,44,Rhode Island,6,10.857142857142858,0,288.35714285714283,1.581646177633985,0.13444795451748803
2021-05-02,44,Rhode Island,3,10.285714285714286,0,288.35714285714283,1.570522093191307,0.1337964118035822
2021-05-03,44,Rhode Island,10,9.785714285714286,483,264.5,1.5542960042444927,0.13291917930079192
2021-05-04,44,Rhode Island,4,9.357142857142858,260,255.07142857142858,1.5320412339003417,0.13118798095557685
2021-05-05,44,Rhode Island,11,9.357142857142858,268,253.57142857142858,1.50332149267211,0.1300424488884276
2021-05-06,44,Rhode Island,11,9.5,187,239.71428571428572,1.4624841994027737,0.12943282525099487
2021-05-07,44,Rhode Island,5,9.142857142857142,193,232.35714285714286,1.437259105389234,0.12901808592586123
2021-05-08,44,Rhode Island,2,8.857142857142858,0,232.35714285714286,1.4116373457443108,0.12740484907208321
2021-05-09,44,Rhode Island,4,8.0,0,232.35714285714286,1.3956629424332894,0.12675690081380458
2021-05-10,44,Rhode Island,10,7.714285714285714,371,213.42857142857142,1.3671107877580062,0.12609046635682405
2021-05-11,44,Rhode Island,5,7.5,149,205.5,1.3492574048351818,0.125130987713178
2021-05-12,44,Rhode Island,11,7.142857142857143,155,189.35714285714286,1.3164124052957202,0.12307794118993284
2021-05-13,44,Rhode Island,10,7.214285714285714,0,168.21428571428572,1.2904283327612616,0.12097363962236962
2021-05-14,44,Rhode Island,4,6.857142857142857,154,158.57142857142858,1.2973056323803691,0.11862368655556862
2021-05-15,44,Rhode Island,1,6.5,0,158.57142857142858,1.2785167878962254,0.11711618716144508
2021-05-16,44,Rhode Island,0,6.285714285714286,0,158.57142857142858,1.2511802942537849,0.11431857613958932
2021-05-17,44,Rhode Island,6,6.0,263,142.85714285714286,1.2132854093607146,0.1122315766674506
2021-05-18,44,Rhode Island,6,6.142857142857143,89,130.64285714285714,1.1806808446170802,0.11140508874215908
2021-05-19,44,Rhode Island,4,5.642857142857143,0,111.5,1.1510183203858058,0.10943509546539634
2021-05-20,44,Rhode Island,9,5.5,211,113.21428571428571,1.1237587914946205,0.1080614654139558
2021-05-21,44,Rhode Island,6,5.571428571428571,310,121.57142857142857,1.0910187514787193,0.10646816819938748
2021-05-22,44,Rhode Island,2,5.571428571428571,0,121.57142857142857,1.045910309552117,0.10549892505774934
2021-05-23,44,Rhode Island,4,5.571428571428571,0,121.57142857142857,1.0172529023283943,0.10445524859792911
2021-05-24,44,Rhode Island,4,5.142857142857143,182,108.07142857142857,1.0083792527158433,0.10249894003516775
2021-05-25,44,Rhode Island,3,5.0,62,101.85714285714286,0.9865435312557038,0.10053955298683237
2021-05-26,44,Rhode Island,6,4.642857142857143,78,96.35714285714286,0.9619657155001539,0.09935108462490194
2021-05-27,44,Rhode Island,5,4.285714285714286,111,104.28571428571429,0.9272877815241817,0.09807929089428363
2021-05-28,44,Rhode Island,4,4.285714285714286,52,97.0,0.8511464685213429,0.09679589685785274
2021-05-29,44,Rhode Island,0,4.214285714285714,0,97.0,0.803181637387969,0.09555253747601988
2021-05-30,44,Rhode Island,3,4.428571428571429,0,97.0,0.7785511286714968,0.09441975957671365
2021-05-31,44,Rhode Island,5,4.357142857142857,0,78.21428571428571,0.7200442948474184,0.09162797362171268
2021-06-01,44,Rhode Island,2,4.071428571428571,101,79.07142857142857,0.7253836486024758,0.0895098674459574
2021-06-02,44,Rhode Island,4,4.071428571428571,51,82.71428571428571,0.6942590502899646,0.0880016287395436
2021-06-03,44,Rhode Island,1,3.5,41,70.57142857142857,0.6687860998398644,0.08609253250476838
2021-06-04,44,Rhode Island,1,3.142857142857143,56,52.42857142857143,0.6436695035326536,0.08386809229663217
2021-06-05,44,Rhode Island,1,3.0714285714285716,0,52.42857142857143,0.6360995347452091,0.08190593305818916
2021-06-06,44,Rhode Island,3,3.0,0,52.42857142857143,0.6249009260895118,0.07965172660065803
2021-06-07,44,Rhode Island,2,2.857142857142857,82,45.285714285714285,0.602856677764188,0.07736295823547677
2021-06-08,44,Rhode Island,1,2.7142857142857144,32,43.142857142857146,0.574524159963521,0.07565905835507641
2021-06-09,44,Rhode Island,4,2.5714285714285716,47,40.92857142857143,0.5553052329875046,0.07430889053081827
2021-06-10,44,Rhode Island,4,2.5,34,35.42857142857143,0.5311814194768413,0.072130067452825
2021-06-11,44,Rhode Island,4,2.5,26,33.57142857142857,0.5165069840818829,0.07087892300473418
2021-06-12,44,Rhode Island,2,2.642857142857143,0,33.57142857142857,0.5082762416345296,0.06993141047778154
2021-06-13,44,Rhode Island,0,2.4285714285714284,0,33.57142857142857,0.5035806114092701,0.06896788548607317
2021-06-14,44,Rhode Island,1,2.142857142857143,60,37.857142857142854,0.5368530797994551,0.06854587934799646
2021-06-15,44,Rhode Island,3,2.2142857142857144,33,33.0,0.49592283157296096,0.06693157531294931
2021-06-16,44,Rhode Island,4,2.2142857142857144,27,31.285714285714285,0.4819453782523984,0.06541875015912382
2021-06-17,44,Rhode Island,5,2.5,26,30.214285714285715,0.4633213370557445,0.06405339735470313
2021-06-18,44,Rhode Island,0,2.4285714285714284,24,27.928571428571427,0.44782885990355614,0.06300652585359369
2021-06-19,44,Rhode Island,2,2.5,0,27.928571428571427,0.44033557250427047,0.06227250601301765
2021-06-20,44,Rhode Island,0,2.2857142857142856,0,27.928571428571427,0.43785960826875164,0.061915804978214015
2021-06-21,44,Rhode Island,0,2.142857142857143,46,25.357142857142858,0.41592865155389075,0.060879793644396094
2021-06-22,44,Rhode Island,0,2.0714285714285716,14,24.071428571428573,0.4158282787894382,0.06008522708524544
2021-06-23,44,Rhode Island,0,1.7857142857142858,38,23.428571428571427,0.41073708530710834,0.05897419659416854
2021-06-24,44,Rhode Island,2,1.6428571428571428,20,22.428571428571427,0.4028143741463452,0.05862161871943419
2021-06-25,44,Rhode Island,0,1.3571428571428572,13,21.5,0.39990876714078155,0.058785639358844136
2021-06-26,44,Rhode Island,0,1.2142857142857142,0,21.5,0.3948231833099279,0.058424587851144
2021-06-27,44,Rhode Island,2,1.3571428571428572,0,21.5,0.393183566618928,0.05808657146352803
2021-06-28,44,Rhode Island,2,1.4285714285714286,53,21.0,0.39816903118402397,0.057813688865330434
2021-06-29,44,Rhode Island,2,1.3571428571428572,22,20.214285714285715,0.39560310356750633,0.05792766427674296
2021-06-30,44,Rhode Island,1,1.1428571428571428,24,20.0,0.4045806872496516,0.05822228728260438
2021-07-01,44,Rhode Island,1,0.8571428571428571,5,18.5,0.41052732674936393,0.06024979372437714
2021-07-02,44,Rhode Island,2,1.0,25,18.571428571428573,0.42101662773847903,0.06073992044596052
2021-07-03,44,Rhode Island,0,0.8571428571428571,0,18.571428571428573,0.4124110196323323,0.06098674618364651
2021-07-04,44,Rhode Island,0,0.8571428571428571,0,18.571428571428573,0.4114571751173524,0.06099543413278862
2021-07-05,44,Rhode Island,2,1.0,0,15.285714285714286,0.3866441981200971,0.061755077381990285
2021-07-06,44,Rhode Island,1,1.0714285714285714,55,18.214285714285715,0.42455014000312674,0.06314411946579891
2021-07-07,44,Rhode Island,6,1.5,40,18.357142857142858,0.45261862252045176,0.06513796607643159
2021-07-08,44,Rhode Island,3,1.5714285714285714,10,17.642857142857142,0.4697960844761243,0.0666049629981037
2021-07-09,44,Rhode Island,0,1.5714285714285714,0,16.714285714285715,0.5047084065038784,0.06783373204137155
2021-07-10,44,Rhode Island,0,1.5714285714285714,0,16.714285714285715,0.5076636785099802,0.06907276588955384
2021-07-11,44,Rhode Island,1,1.5,0,16.714285714285715,0.5105633440108835,0.07069961091801119
2021-07-12,44,Rhode Island,0,1.3571428571428572,90,19.357142857142858,0.5600632175035113,0.07298427718334512
2021-07-13,44,Rhode Island,3,1.4285714285714286,23,19.428571428571427,0.5898856275139271,0.07507098772279833
2021-07-14,44,Rhode Island,0,1.3571428571428572,31,19.928571428571427,0.6363408326401505,0.0776054466282649
2021-07-15,44,Rhode Island,4,1.5714285714285714,54,23.428571428571427,0.6811174724697046,0.07874561909272033
2021-07-16,44,Rhode Island,0,1.4285714285714286,44,24.785714285714285,0.7333506381587248,0.08194683444798541
2021-07-17,44,Rhode Island,1,1.5,0,24.785714285714285,0.75005441674923,0.0853719655746917
2021-07-18,44,Rhode Island,2,1.6428571428571428,0,24.785714285714285,0.7651925366773397,0.08932843260210023
2021-07-19,44,Rhode Island,0,1.5,132,34.214285714285715,0.9044556066748264,0.09429257873307162
2021-07-20,44,Rhode Island,1,1.5,65,34.92857142857143,0.9262503997701997,0.09814950275770805
2021-07-21,44,Rhode Island,2,1.2142857142857142,101,39.285714285714285,1.0074527443136247,0.10242234404414505
2021-07-22,44,Rhode Island,5,1.3571428571428572,86,44.714285714285715,1.0987486499898533,0.10773533627609833
2021-07-23,44,Rhode Island,3,1.5714285714285714,92,51.285714285714285,1.1731514886848895,0.11282102505802266
2021-07-24,44,Rhode Island,2,1.7142857142857142,0,51.285714285714285,1.2085157583920405,0.11838630381653577
2021-07-25,44,Rhode Island,2,1.7857142857142858,0,51.285714285714285,1.2353241753956665,0.1249835752107552
2021-07-26,44,Rhode Island,5,2.142857142857143,250,62.714285714285715,1.3806310528773333,0.1326771619938227
2021-07-27,44,Rhode Island,3,2.142857142857143,105,68.57142857142857,1.5072033010167225,0.14042485080723333
2021-07-28,44,Rhode Island,4,2.4285714285714284,152,77.21428571428571,1.6123496721868422,0.14804832386588687
2021-07-29,44,Rhode Island,2,2.2857142857142856,199,87.57142857142857,1.7036578560509616,0.15606280746590104
2021-07-30,44,Rhode Island,1,2.357142857142857,186,97.71428571428571,1.8343170834899425,0.1648755326744094
2021-07-31,44,Rhode Island,1,2.357142857142857,0,97.71428571428571,1.9230218449092342,0.1725559814810844
2021-08-01,44,Rhode Island,4,2.5,0,97.71428571428571,1.9565543502809353,0.18143003805315125
2021-08-02,44,Rhode Island,6,2.9285714285714284,451,120.5,2.149582963895012,0.19022228848371003
